ID,simSEED,sampleSEED,rms,noiseSIGMA,bendfreq,lowalpha,highalpha,sharpness,NumofWINDOW,NightsperWINDOW,OBSperiod,WINDOWwidth,dataLOSSfrac
1682.0,14687.0,73377.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1683.0,75918.0,61916.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1684.0,2051.0,133.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1685.0,24411.0,55357.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1686.0,80686.0,71933.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1687.0,52896.0,18.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1688.0,4390.0,75763.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1689.0,8199.0,52601.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1690.0,20483.0,31785.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1691.0,26282.0,52940.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1692.0,34698.0,53656.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1693.0,29521.0,75864.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1694.0,51211.0,36238.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1695.0,44435.0,476.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1696.0,38897.0,7239.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1697.0,41499.0,10032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1698.0,25470.0,29734.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1699.0,32037.0,25061.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1700.0,74585.0,42244.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1701.0,47502.0,11131.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1702.0,28173.0,90372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1703.0,90333.0,86851.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1704.0,98746.0,2643.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1705.0,44425.0,25299.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1706.0,31603.0,86380.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1707.0,32836.0,25597.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1708.0,72985.0,23247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1709.0,97024.0,93898.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1710.0,45079.0,68383.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1711.0,8555.0,94603.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1712.0,76801.0,56956.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1713.0,83944.0,58809.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1714.0,25133.0,79526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1715.0,36852.0,65935.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1716.0,77223.0,76883.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1717.0,24255.0,85622.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1718.0,89793.0,54043.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1719.0,43654.0,8963.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1720.0,52190.0,70979.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1721.0,43499.0,67677.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1722.0,55700.0,89526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1723.0,57385.0,84283.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1724.0,4710.0,83737.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1725.0,50370.0,11169.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1726.0,27739.0,39157.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1727.0,80313.0,72572.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1728.0,36980.0,35527.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1729.0,6255.0,33924.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1730.0,75537.0,14085.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1731.0,31291.0,3045.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1732.0,19003.0,54032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1733.0,60907.0,81081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1734.0,64665.0,88153.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1735.0,78631.0,39322.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1736.0,38073.0,98562.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1737.0,70190.0,6036.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1738.0,92688.0,2107.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1739.0,47569.0,97108.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1740.0,47046.0,1420.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1741.0,97512.0,8231.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1742.0,95277.0,59461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1743.0,58314.0,66081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1744.0,98842.0,53703.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1745.0,96338.0,34488.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1746.0,73078.0,2869.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1747.0,90155.0,54024.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1748.0,79059.0,68122.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1749.0,95706.0,2303.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1750.0,63892.0,7314.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1751.0,44837.0,81529.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1752.0,39984.0,22173.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1753.0,34385.0,9939.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1754.0,13766.0,55621.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1755.0,15967.0,47300.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1756.0,12374.0,91534.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1757.0,98756.0,30247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1758.0,95174.0,1587.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1759.0,84846.0,8829.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1760.0,43040.0,75712.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1761.0,78592.0,78228.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1762.0,8067.0,80736.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1763.0,90153.0,84570.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1764.0,78156.0,21461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1765.0,56620.0,76716.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1766.0,71662.0,83811.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1767.0,17953.0,34417.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1768.0,48356.0,73296.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1769.0,14022.0,50564.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1770.0,42002.0,31264.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1771.0,57522.0,60372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1772.0,5600.0,87513.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1773.0,26326.0,48920.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1774.0,6359.0,45145.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1775.0,87657.0,74013.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1776.0,36034.0,85078.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1777.0,62677.0,86947.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1778.0,66746.0,71738.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1779.0,71.0,19944.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1780.0,99219.0,11028.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1781.0,32527.0,94251.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1782.0,14687.0,73377.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1783.0,75918.0,61916.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1784.0,2051.0,133.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1785.0,24411.0,55357.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1786.0,80686.0,71933.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1787.0,52896.0,18.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1788.0,4390.0,75763.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1789.0,8199.0,52601.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1790.0,20483.0,31785.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1791.0,26282.0,52940.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1792.0,34698.0,53656.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1793.0,29521.0,75864.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1794.0,51211.0,36238.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1795.0,44435.0,476.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1796.0,38897.0,7239.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1797.0,41499.0,10032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1798.0,25470.0,29734.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1799.0,32037.0,25061.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,11.0,20,6,60,0.2
1800.0,74585.0,42244.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1801.0,47502.0,11131.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1802.0,28173.0,90372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1803.0,90333.0,86851.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1804.0,98746.0,2643.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1805.0,44425.0,25299.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1806.0,31603.0,86380.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1807.0,32836.0,25597.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1808.0,72985.0,23247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1809.0,97024.0,93898.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1810.0,45079.0,68383.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1811.0,8555.0,94603.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1812.0,76801.0,56956.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1813.0,83944.0,58809.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1814.0,25133.0,79526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1815.0,36852.0,65935.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1816.0,77223.0,76883.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1817.0,24255.0,85622.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1818.0,89793.0,54043.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1819.0,43654.0,8963.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1820.0,52190.0,70979.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1821.0,43499.0,67677.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1822.0,55700.0,89526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1823.0,57385.0,84283.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1824.0,4710.0,83737.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1825.0,50370.0,11169.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1826.0,27739.0,39157.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1827.0,80313.0,72572.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1828.0,36980.0,35527.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1829.0,6255.0,33924.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1830.0,75537.0,14085.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1831.0,31291.0,3045.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1832.0,19003.0,54032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1833.0,60907.0,81081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1834.0,64665.0,88153.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1835.0,78631.0,39322.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1836.0,38073.0,98562.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1837.0,70190.0,6036.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1838.0,92688.0,2107.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1839.0,47569.0,97108.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1840.0,47046.0,1420.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1841.0,97512.0,8231.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1842.0,95277.0,59461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1843.0,58314.0,66081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1844.0,98842.0,53703.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1845.0,96338.0,34488.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1846.0,73078.0,2869.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1847.0,90155.0,54024.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1848.0,79059.0,68122.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1849.0,95706.0,2303.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1850.0,63892.0,7314.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1851.0,44837.0,81529.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1852.0,39984.0,22173.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1853.0,34385.0,9939.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1854.0,13766.0,55621.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1855.0,15967.0,47300.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1856.0,12374.0,91534.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1857.0,98756.0,30247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1858.0,95174.0,1587.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1859.0,84846.0,8829.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1860.0,43040.0,75712.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1861.0,78592.0,78228.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1862.0,8067.0,80736.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1863.0,90153.0,84570.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1864.0,78156.0,21461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1865.0,56620.0,76716.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1866.0,71662.0,83811.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1867.0,17953.0,34417.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1868.0,48356.0,73296.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1869.0,14022.0,50564.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1870.0,42002.0,31264.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1871.0,57522.0,60372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1872.0,5600.0,87513.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1873.0,26326.0,48920.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1874.0,6359.0,45145.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1875.0,87657.0,74013.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1876.0,36034.0,85078.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1877.0,62677.0,86947.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1878.0,66746.0,71738.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1879.0,71.0,19944.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1880.0,99219.0,11028.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1881.0,32527.0,94251.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1882.0,14687.0,73377.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1883.0,75918.0,61916.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1884.0,2051.0,133.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1885.0,24411.0,55357.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1886.0,80686.0,71933.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1887.0,52896.0,18.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1888.0,4390.0,75763.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1889.0,8199.0,52601.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1890.0,20483.0,31785.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1891.0,26282.0,52940.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1892.0,34698.0,53656.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1893.0,29521.0,75864.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1894.0,51211.0,36238.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1895.0,44435.0,476.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1896.0,38897.0,7239.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1897.0,41499.0,10032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1898.0,25470.0,29734.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1899.0,32037.0,25061.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,12.0,20,6,60,0.2
1900.0,74585.0,42244.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1901.0,47502.0,11131.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1902.0,28173.0,90372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1903.0,90333.0,86851.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1904.0,98746.0,2643.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1905.0,44425.0,25299.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1906.0,31603.0,86380.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1907.0,32836.0,25597.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1908.0,72985.0,23247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
1909.0,97024.0,93898.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,13.0,20,6,60,0.2
